SMILES,QED,MW,LogP,TPSA,HBA,HBD,RotBonds,ArRings,Score,RO5_Viol
CCOc1cccc(NC(=O)NC(=O)C2CC(c3cccc4ccccc34)N(C(=O)Nc3ccc(OC)c(OC)c3)C2c2ccccc2)c1,0.1480376617187131,658.7550000000002,7.9404000000000075,118.23000000000002,6,3,9,5,0.4380035,2
Cc1ccc(OCC(=O)N2C(c3cccc4ccccc34)CC(C(=O)NC(=O)c3ccccc3)C2c2ccccc2)cc1,0.21886113163487947,568.6730000000003,6.8147200000000066,75.71000000000001,4,1,7,5,0.6193538,2
CNC(=O)NC(=O)C1CC(c2cccc3ccccc23)N(c2nc(OC)nc3[nH]cnc23)C1c1ccccc1,0.3152546453833266,521.5810000000002,4.279200000000003,125.13000000000001,7,3,5,5,0.5886818,1
CC(=O)NC(=O)C1CC(c2cccc3ccccc23)N(C(=O)c2cc(C)[nH]n2)C1c1ccccc1,0.4636576863558555,466.54100000000017,4.478720000000004,95.16000000000001,4,2,4,4,0.705815,0
Cc1ccc(C(=O)NC(=O)C2CC(c3cccc4ccccc34)N(Cc3ccc(C4COC(=O)N4C)cc3)C2c2ccccc2)c(C)c1,0.1840760195475212,637.7800000000003,7.840840000000008,78.95,5,1,7,5,0.5047477,2
COc1cc(OC)cc(C(=O)NC(=O)C2CC(c3cccc4ccccc34)N(C(=O)c3cc(OC)cc(OCCO)c3)C2c2ccccc2)c1,0.1603757323281148,674.7500000000001,6.138000000000007,123.63000000000001,8,2,11,5,0.4267165,2
O=C(NC(=O)C1CC(c2cccc3ccccc23)N(C(=O)c2ccn(-c3ccccc3)n2)C1c1ccccc1)Nc1cccc(Cl)c1,0.19316541157363304,640.1430000000001,7.971900000000006,96.33,5,2,6,6,0.5003544,2
O=C(NC(=O)C1CC(c2cccc3ccccc23)N(C(=O)c2cccc3c(F)ccnc23)C1c1ccccc1)c1cc(Cl)cc(Cl)c1,0.18742338730361663,662.5480000000001,8.735200000000003,79.37,4,1,5,6,0.5339233,2
O=C(NC(=O)C1CC(c2cccc3ccccc23)N(C(=O)OCc2ccccc2)C1c1ccccc1)c1ncc[nH]1,0.2567840981735979,544.6110000000003,5.960600000000006,104.39000000000001,5,2,6,5,0.5952095,2
Cc1ncnc(C)c1C(=O)NC(=O)C1CC(c2cccc3ccccc23)N(C(=O)c2ccccn2)C1c1ccccc1,0.2855334513946501,555.6380000000003,5.542940000000005,105.14999999999999,6,1,5,5,0.5976176,2
Cn1nc(C(=O)N2C(c3cccc4ccccc34)CC(C(=O)NC(=O)c3ccccc3)C2c2ccccc2)cc1-n1cccn1,0.2508926200886216,594.6750000000001,5.660300000000006,102.12000000000002,7,1,6,6,0.5431354,2
Cc1ccc(S(=O)(=O)NC(=O)C2CC(c3cccc4ccccc34)N(C(=O)CCc3nccs3)C2c2ccccc2)cc1,0.22049649402915317,609.7730000000003,6.373520000000006,96.44000000000001,6,1,8,5,0.5309481,2
Cc1csc(C(=O)NC(=O)C2CC(c3cccc4ccccc34)N(C(=O)c3ccsc3C)C2c2ccccc2)n1,0.23581876742483107,565.7200000000003,6.875940000000006,79.37,6,1,5,5,0.5930993,2
COc1cccc(NC(=O)NC(=O)C2CC(c3cccc4ccccc34)N(Cc3cccc(Oc4cnc(C)cn4)c3)C2c2ccccc2)c1,0.16008261061315424,663.7780000000002,8.391920000000004,105.68,7,2,9,6,0.4462017,2
Cc1cc(C(=O)NC(=O)C2CC(c3cccc4ccccc34)N(C(=O)c3scnc3N)C2c2ccccc2)oc1C,0.25326534218048863,564.6670000000003,5.989640000000004,118.53,7,2,5,5,0.5518038,2
CCn1cc(CN2C(c3cccc4ccccc34)CC(C(=O)NC(=O)NC)C2c2ccccc2)nn1,0.42954960089710326,482.5880000000002,4.211300000000002,92.15,6,2,6,4,0.6494082,0
COCC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)Nc2ccncc2)C1c1ccc(-c2ccccc2)cc1,0.33188809823243476,534.6160000000002,5.3742000000000045,100.63000000000001,5,2,7,4,0.6172021,2
COCC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)Nc2cccc(C)c2C)C1c1ccc(-c2ccccc2)cc1,0.266310602489226,561.6820000000004,6.596040000000007,87.74000000000001,4,2,7,4,0.6160349,2
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CCCn2ccnc2)C1c1ccc(-c2ccccc2)cc1,0.3406648856722729,520.6330000000003,5.324100000000006,84.3,5,1,8,4,0.6323478,2
Cc1ccccc1NC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)COc2ccc3c(c2)CC(C#N)O3)C1c1ccc(-c2ccccc2)cc1,0.17519939834710016,676.7730000000003,7.547300000000008,120.76,6,2,8,5,0.4364442,2
CSCCOCCCCN1C(c2ccccc2)CC(C(=O)NS(=O)(=O)c2cc(C)ccc2C)C1c1ccc(C(C)C)cc1,0.1918316037792242,622.8970000000002,7.196040000000009,75.71000000000001,6,1,14,3,0.0,2
CN1CCNC(=O)C1(C)C(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2nccn2C)C1c1ccc(-c2ccccc2)cc1,0.2572221508136583,604.7110000000002,3.494900000000003,116.63999999999999,7,2,6,4,0.548055,1
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)Cc2ccc(OCc3nnc(C=Cc4ccccc4)o3)cc2)C1c1ccc(-c2ccccc2)cc1)c1cnccn1,0.12221204830802629,766.8580000000002,8.106200000000008,140.41000000000003,9,1,12,7,0.4119226,2
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CCCc2cn(CCCCn3ccnc3)c3ccccc23)C1c1ccc(-c2ccccc2)cc1,0.12350287160955299,691.8760000000003,8.301700000000007,89.23,6,1,13,6,0.4614852,2
COc1cccc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)C3CCC3)C2c2ccc(-c3ccccc3)cc2)c1,0.2547313021994718,558.6780000000003,6.749800000000007,75.71000000000001,4,1,7,4,0.6284249,2
CN1CCCC1CCC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2ccccc2Cl)C1c1ccc(-c2ccccc2)cc1,0.20779969155240136,620.1930000000003,7.4689000000000085,69.72,4,1,8,4,0.5437491,2
Cc1cc(C)c(S(=O)(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)CCCC(=O)N3CCOCC3)C2c2ccc(-c3ccccc3)cc2)c(C)c1,0.2030473390019424,707.8930000000004,6.443960000000008,113.09,6,1,10,4,0.4667552,2
COc1ccc(C(=O)N2C(c3ccccc3)CC(C(=O)NC(=O)C3CCCO3)C2c2ccc(-c3ccccc3)cc2)c(OC)c1,0.24311037837203126,604.7030000000003,6.137300000000006,94.17000000000002,6,1,8,4,0.5227548,2
CCCOc1cc(OC)c(C(=O)N2C(c3ccccc3)CC(C(=O)NC(=O)c3ccc(C)s3)C2c2ccc(-c3ccc(C)cc3)cc2)c(OC)c1,0.13846773057722403,702.8730000000002,8.739240000000004,94.17,7,1,11,5,0.4588871,2
COc1cccc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)COc3ccccc3)C2c2ccc(-c3ccccc3)cc2)c1,0.1812851525470114,610.7100000000003,7.028700000000007,84.94000000000001,5,1,9,5,0.5416855,2
CNC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)Nc2cccc(C)n2)C1c1ccc(-c2ccccc2)cc1,0.2994380456052411,533.6320000000003,5.849020000000005,103.43,4,3,5,4,0.6252109,2
Cc1cccnc1C(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CSc2cn(C)nc2C)C1c1ccc(-c2ccccc2)cc1,0.15597986556889928,629.7860000000003,6.478740000000006,97.19000000000001,7,1,8,5,0.492713,2
CCOC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccc(OCC)cc2)C1c1ccc(-c2ccccc2)cc1,0.2507299464115595,562.6660000000004,6.969700000000008,84.94000000000001,5,1,8,4,0.6073758,2
Cc1nn(C)c(C)c1CN1C(c2ccccc2)CC(C(=O)NC(=O)Nc2ccccc2)C1c1ccc(-c2ccccc2)cc1,0.20990580864630337,583.7360000000002,7.356740000000007,79.26,5,2,7,5,0.5623843,2
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2c(C)noc2C)C1c1ccc(-c2ccccc2)cc1,0.38150219371480604,507.59000000000026,5.565840000000006,92.51,5,1,5,4,0.6430982,2
Cn1cnc2ccc(C(=O)NC(=O)C3CC(c4ccccc4)N(C(=O)OCc4nnnn4Cc4ccccc4)C3c3ccc(-c4ccccc4)cc3)cc21,0.1636604581409559,716.8020000000002,6.672800000000007,137.13000000000002,10,1,9,7,0.4199213,2
COc1cc(OC)nc(N2C(c3ccccc3)CC(C(=O)NC=O)C2c2ccc(-c3ccccc3)cc2)n1,0.3436539212602622,508.5780000000002,4.742300000000004,93.65,7,1,8,4,0.632016,1
Cc1ccc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)CCCn3nc(C)cc3C)C2c2ccc(-c3ccccc3)cc2)cc1,0.17180707935210174,624.7850000000004,7.543260000000008,84.3,5,1,9,5,0.5171218,2
CCOc1cccc(CN2C(c3ccccc3)CC(C(=O)NS(=O)(=O)c3ccc(C)cc3)C2c2ccc(-c3ccccc3)cc2)c1,0.17001749794976553,630.8100000000002,7.870320000000008,75.71000000000001,5,1,10,5,0.5182802,2
O=C(NC(=O)N1CCOCC1)C1CC(c2ccccc2)N(C(=O)Cn2nnc3ccccc3c2=O)C1c1ccc(-c2ccccc2)cc1,0.2917953215285687,642.7160000000002,4.358000000000003,126.72999999999999,8,1,6,5,0.5053928,1
COc1ccccc1CCCCC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2ccco2)C1c1ccc(-c2ccccc2)cc1,0.11874105417103156,626.7530000000002,7.955700000000008,88.85000000000001,5,1,11,5,0.5155583,2
COc1ccccc1NC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CCc2ccccc2)C1c1ccc(-c2ccccc2)cc1,0.17435311286185173,623.7530000000003,7.974200000000008,87.74000000000001,4,2,9,5,0.5314198,2
Cc1ccc(C2C(C(=O)NC(=O)c3ccc(=O)n(C)c3)CC(c3ccccc3)N2C(=O)Cc2ccsc2)cc1,0.3633595029185237,539.6570000000003,4.5854200000000045,88.47999999999999,6,1,6,4,0.6495633,1
Cn1ccc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)CCCc3nccs3)C2c2ccc(-c3ccccc3)cc2)c1,0.18908191975557218,602.7600000000004,6.759000000000007,84.3,6,1,9,5,0.5294442,2
CCCc1ncccc1OCc1nnc(C(=O)N2C(c3ccccc3)CC(C(=O)NS(=O)(=O)c3ccccc3C)C2c2ccc(-c3ccccc3)cc2)c(=O)n1C,0.14611628614198297,782.923,6.527020000000007,153.45,10,1,12,6,0.4159081,2
Cc1ccccc1S(=O)(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cccnc2)C1c1ccc(-c2ccccn2)cc1,0.2484438319680117,602.7160000000002,5.901820000000005,109.33000000000001,6,1,7,5,0.5406978,2
CNC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CCn2nc(CCCN)c3c(=O)oc(C)cc32)C1c1ccc(-c2ccccc2)cc1,0.18995973921297107,660.7750000000004,5.033020000000005,152.56,8,3,10,5,0.4258374,2
O=C(NCCCN1CCCCC1)NC(=O)C1CC(c2ccccc2)N(C(=O)CCc2cnc3cccnn23)C1c1ccc(-c2ccccc2)cc1,0.15684837688499267,683.8570000000002,6.361800000000006,111.94,7,2,11,5,0.4449545,2
COc1ccc(CCC(=O)N2C(c3ccccc3)CC(C(=O)NC(=O)Nc3cc(C)cc(C)c3)C2c2cccc3ccccc23)cn1,0.18613363555474854,626.7570000000002,7.472240000000008,100.63000000000001,5,2,8,5,0.4975025,2
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)Cc2csc(N(C)C)n2)C1c1cccc2ccccc12,0.38656208638731065,526.6620000000003,4.8986000000000045,82.61,6,1,6,4,0.6411266,1
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cc(C#N)cs2)C1c1cccc2ccccc12,0.3961392374077071,479.6050000000002,5.740180000000005,73.2,5,1,5,4,0.640268,1
CCNc1cc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3ncccn3)C2c2cccc3ccccc23)nc(C)n1,0.25362437302056634,585.668,5.061320000000005,130.07,8,2,7,5,0.522077,2
Cc1csc(C(C)N2C(c3ccccc3)CC(C(=O)NC(=O)c3ccc(C4CCCO4)cc3)C2c2cccc3ccccc23)n1,0.18667018514520117,615.7990000000003,8.278320000000006,71.53,6,1,7,5,0.5103781,2
COCCC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)COC)C1c1cccc2ccccc12,0.5369468042701239,474.55700000000024,3.796400000000002,84.94000000000001,5,1,8,3,0.0,0
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccnc(OCCCn3ccnc3)c2)C1c1cccc2ccccc12)Nc1ccccc1,0.14973256340162097,664.7660000000003,7.193400000000007,118.45,7,2,10,6,0.4328831,2
Cc1cc(C)cc(C(=O)NC(=O)C2CC(c3ccccc3)N(Cc3nnc(-c4ccncc4)n3C)C2c2cccc3ccccc23)c1,0.19514682539318368,620.7570000000002,6.908240000000007,93.00999999999999,7,1,7,6,0.4954794,2
Cc1cc(C)c(C(=O)NC(=O)C2CC(c3ccccc3)N(C3CCCCC3)C2c2cccc3ccccc23)c(C)c1,0.2579437419523614,544.7390000000003,8.158660000000006,49.410000000000004,3,1,5,4,0.6440064,2
Cc1cc(C)cc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)COc3ccccc3Cl)C2c2cccc3ccccc23)c1,0.18953809740155886,617.1450000000002,7.776540000000008,75.71000000000001,4,1,7,5,0.554069,2
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)Nc2ccc3c(c2)NC(CO)C3)C1c1cccc2ccccc12)c1cnccn1,0.19234128491220437,612.6900000000002,5.251700000000004,136.55,7,4,6,5,0.4478004,2
COc1ccc(CC(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3cnsn3)C2c2cccc3ccccc23)cc1,0.2734676088338796,576.6780000000002,5.530100000000005,101.49000000000001,7,1,7,5,0.5693222,2
C=CCOc1ccccc1C(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2cncn2-c2ccc(OC)c(C)c2)C1c1cccc2ccccc12,0.1162689202862335,690.8000000000002,7.808620000000007,102.76,7,1,10,6,0.4523377,2
Cc1cccnc1C(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccc(-c3ccccn3)s2)C1c1cccc2ccccc12,0.18640642838360064,608.7670000000002,7.927820000000007,75.19,6,1,7,6,0.5222402,2
Cc1ncccc1C(=O)NC(=O)C1CC(c2ccccc2)N(Cc2c(C)noc2C)C1c1cccc2ccccc12,0.24865948579184044,544.6550000000003,6.409160000000006,88.33,6,1,6,5,0.5832013,2
COc1ccc(C)cc1CN1C(c2ccccc2)CC(C(=O)NS(=O)(=O)c2cc(Cl)cc(Cl)c2O)C1c1cccc2ccccc12,0.17328223509824875,675.6340000000001,7.978820000000007,95.94000000000001,6,2,8,5,0.4732847,2
C=CCOc1cc(CN2C(c3ccccc3)CC(C(=O)NS(=O)(=O)c3ccc(OCC)cc3)C2c2cccc3ccccc23)cc(OC)c1OC,0.11770891370707534,706.8610000000002,7.6301000000000085,103.40000000000002,8,1,14,5,0.4527996,2
N#Cc1cccc(Oc2ccccc2CN2C(c3ccccc3)CC(C(=O)NC(=O)c3cnccn3)C2c2cccc3ccccc23)c1,0.17321560170194988,629.7200000000003,7.554880000000007,108.21000000000001,7,1,8,6,0.4832677,2
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cncc(F)c2)C1c1cccc2ccccc12,0.4303700891459344,467.54400000000015,5.341100000000005,62.300000000000004,4,1,5,4,0.6738776,1
CC(=O)NCCOCCOCCOCCNC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)Nc2ccc(CCl)cc2)C1c1cccc2ccccc12,0.07751273516377684,744.289,5.9267000000000065,147.33,7,4,17,4,0.3923847,2
Cc1ccc(C(=O)N2C(c3ccccc3)CC(C(=O)NS(=O)(=O)c3cccc4ccncc34)C2c2cccc3ccccc23)c(O)c1,0.20550951140150536,641.7490000000003,6.851820000000006,116.67000000000002,6,2,6,6,0.4747419,2
Cc1cccc(NC(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)COc3ccccc3)C2c2cccc3ccccc23)c1,0.2120425416684024,583.6880000000002,7.206420000000007,87.74000000000001,4,2,7,5,0.5854471,2
Cc1ccc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3ccnc(C)n3)C2c2cccc3ccccc23)cc1,0.2632991497062442,554.6500000000002,6.147940000000006,92.26,5,1,5,5,0.616398,2
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2ccncc2)C1c1cccc2ccccc12)c1ccncc1,0.28722688623957643,512.6130000000002,5.8909000000000065,75.19,5,1,6,5,0.6267636,2
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)COc2ccccn2)C1c1cccc2ccccc12)c1ccncc1,0.2732965210955968,556.6220000000002,5.296300000000006,101.49000000000001,6,1,7,5,0.5918102,2
COc1cccc(S(=O)(=O)NC(=O)C2CC(c3ccccc3)N(Cc3ccnc(C)c3)C2c2cccc3ccccc23)c1,0.2259347145104162,591.7330000000002,6.361420000000007,88.6,6,1,8,5,0.5518313,2
Cc1nc(C)c(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3ccnn3C)C2c2cccc3ccccc23)s1,0.28303761247266135,563.6830000000002,5.547940000000006,97.19,7,1,5,5,0.587115,2
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)Cn2cnc(NCCO)nc2=O)C1c1cccc2ccccc12)c1ccnc(Cl)c1O,0.1346586719406345,668.1100000000001,3.2374000000000023,179.63999999999996,11,4,9,5,0.4578477,2
Nc1cc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3cncs3)C2c2cccc3ccccc23)ccn1,0.29305165153602203,547.6400000000002,5.174800000000004,118.28,7,2,5,5,0.5797501,2
CCN(C)c1ccc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3[nH]cnc3Cl)C2c2cccc3ccccc23)cc1,0.20441689752604528,606.1260000000002,6.573700000000006,98.39999999999999,5,2,7,5,0.5286117,2
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2nnnc(C)c2C)C1c1cccc2ccccc12,0.45574791018414706,493.56700000000023,4.2490400000000035,105.15,6,1,4,4,0.6743464,0
Cc1cccc(S(=O)(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)CCn3nnnc3C)C2c2cccc3ccccc23)c1,0.2712766951175491,608.7240000000003,4.669440000000004,127.15000000000002,8,1,8,5,0.5335639,1
O=C(NS(=O)(=O)c1cccs1)C1CC(c2ccccc2)N(C(=O)Nc2ccc(F)c(Cl)c2)C1c1ccccc1,0.275165765590632,584.0940000000002,6.382100000000006,95.58000000000001,5,2,6,4,0.5899342,2
CC(=O)Nc1cccc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3ccncc3F)C2c2ccccc2)c1,0.32568252376708734,550.5900000000001,5.0804000000000045,108.47000000000001,5,2,6,4,0.6229953,2
COc1ccc(S(=O)(=O)N2CCN(C(=O)N3C(c4ccccc4)CC(C(=O)NC(C)=O)C3c3ccccc3)CC2)cc1,0.4692777066412217,590.7020000000001,3.588700000000003,116.33000000000001,6,1,6,3,0.619811,1
Cc1ccc(NC(=O)NC(=O)C2CC(c3ccccc3)N(Cc3nccn3C)C2c2ccccc2)cc1,0.37794446421653355,493.6110000000002,5.381320000000005,79.26000000000002,5,2,6,4,0.6311837,1
CN1C(c2ccccc2)CC(C(=O)NC(=O)c2cn(C)nn2)C1c1ccccc1,0.6937759683323181,389.45900000000006,2.5058000000000007,80.12,6,1,4,3,0.7085476,0
COc1cccc(C(=O)N2C(c3ccccc3)CC(C(=O)NC(=O)c3cc(C(F)(F)F)ccc3F)C2c2ccccc2)c1,0.19911319621166948,590.5730000000002,6.754400000000006,75.71000000000001,4,1,6,4,0.0,2
CN(C)CCCC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccc(O)cc2)C1c1ccccc1,0.48183961386449686,499.61100000000016,4.321500000000003,89.95,5,2,8,3,0.0,0
COCCOCCN1C(c2ccccc2)CC(C(=O)NS(=O)(=O)Nc2ccc(C)cc2)C1c1ccccc1,0.33574558169516877,537.6820000000002,4.235420000000003,96.97,6,2,12,3,0.6429678,1
CCCCOCCCC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2ccccc2)C1c1ccccc1,0.25750404915639646,512.6500000000003,5.871000000000006,75.71000000000001,4,1,11,3,0.647447,2
CNC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCNCC2)C1c1ccccc1,0.6554313008675368,448.5670000000003,3.1628000000000007,90.54,4,3,5,2,0.6912912,0
Cc1cn(-c2ccnc(NC3CCC(C(=O)N4C(c5ccccc5)CC(C(=O)NC(=O)CC(C)C)C4c4ccccc4)CC3)n2)cn1,0.23323206824686205,633.797,5.961420000000007,122.11000000000001,8,2,9,4,0.4445781,2
Cc1ccc(C)c(OCCCC(=O)N2C(c3ccccc3)CC(C(=O)NC(=O)c3ccc(F)cc3)C2c2ccccc2)c1,0.17340658465443132,578.6840000000003,6.889240000000007,75.71000000000001,4,1,9,4,0.6050631,2
CSc1ccc(NC(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3ccc4c(c3)OCO4)C2c2ccccc2)cc1,0.25568512760821493,579.6780000000003,6.430200000000006,96.97000000000001,6,2,6,4,0.563395,2
O=C(COc1ccccc1)NC(=O)C1CC(c2ccccc2)N(C(=O)c2nc3ccccc3o2)C1c1ccccc1,0.29008324391569706,545.5950000000003,5.494300000000005,101.74000000000001,6,1,7,5,0.6012542,2
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2ncc[nH]2)C1c1ccccc1)NC1CCCCC1,0.478311249362259,471.60500000000025,4.872700000000004,90.12,4,3,6,3,0.6599327,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nnn(-c3ccc(F)cc3)c2C)C1c1ccccc1,0.3976795961891857,512.5890000000002,4.4749200000000044,92.15,6,2,6,4,0.6431824,1
N#Cc1cc(COc2ccc(C3C=CCSC3)cc2)cc(CN2C(c3ccccc3)CC(C(=O)NC(=O)OCc3ccc(OCc4ccccc4)cc3)C2c2ccccc2)c1,0.10839754485895861,826.0310000000001,10.860379999999994,100.89000000000001,8,1,14,6,0.4367093,2
CNC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cc(O)c3nonc3c2)C1c1ccccc1,0.40593911060852556,471.51700000000017,3.688500000000003,120.59,7,3,5,4,0.6216308,0
Cc1ccc(Cl)c(C(=O)NC(=O)C2CC(c3ccccc3)N(Cc3cnccn3)C2c2ccccc2)c1,0.3366932223013755,511.0250000000002,5.699520000000004,75.19,5,1,6,4,0.6385061,2
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2cc(=O)[nH]c(-c3ccccc3)n2)C1c1ccccc1)c1ccccn1,0.27092364809197356,555.6380000000001,5.093000000000004,108.05000000000001,6,2,7,5,0.5890673,2
COc1ccc(S(=O)(=O)NC(=O)C2CC(c3ccccc3)N(Cc3csc(C)n3)C2c2ccccc2)cc1,0.3233927251479944,547.7020000000002,5.269720000000005,88.6,7,1,8,4,0.613315,2
Cc1cc(C)cc(C(=O)NC(=O)C2CC(c3ccccc3)N(Cc3ncn[nH]3)C2c2ccccc2)c1,0.39192985833706007,479.5840000000001,4.682640000000004,90.97999999999999,5,2,6,4,0.65589,0
Cc1nn(C)c(C)c1NC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CCc2ccccn2)C1c1ccccc1,0.33499362043638664,550.6630000000002,5.0439400000000045,109.22000000000001,6,2,7,4,0.60355,2
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)COc2ccc(Br)cc2F)C1c1ccccc1)Nc1ccccc1,0.2436899081395401,616.4870000000002,6.646400000000006,87.74000000000001,4,2,7,4,0.5673841,2
Cc1cc(C)c(S(=O)(=O)NC(=O)C2CC(c3ccccc3)N(Cc3ccccn3)C2c2ccccc2)c(C)c1,0.3203588268931376,539.7010000000001,5.8164600000000055,79.37,5,1,7,4,0.6261455,2
COC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccc(OCc3ccccc3)c(OC)c2)C1c1ccccc1,0.25774492228345214,550.6550000000003,6.461300000000007,77.10000000000001,6,1,9,4,0.6004636,2
CCCCOc1ccc(CN2C(c3ccccc3)CC(C(=O)NC(=O)NC)C2c2ccccc2)cc1,0.3857629920805245,485.62800000000016,5.625600000000005,70.67,4,2,9,3,0.0,1
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cccnc2)C1c1ccccc1,0.7075396718661325,413.4770000000001,3.6890000000000027,79.37,4,1,4,3,0.7554445,0
CNCCOc1cccc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3ncc(O)cn3)C2c2ccccc2)c1,0.2067872128734629,565.6300000000002,3.681700000000002,133.75,8,3,9,4,0.5530153,1
CCn1cc(CN2C(c3ccccc3)CC(C(=O)NC(=O)NC)C2c2ccccc2)cn1,0.6242999824125679,431.54000000000013,3.663100000000002,79.26,5,2,6,3,0.691437,0
Cc1cc(C(=O)N2C(c3ccccc3)CC(C(=O)NS(=O)(=O)c3ccc(Cl)s3)C2c2ccccc2)n(C)n1,0.3566372528841593,569.1080000000001,4.893220000000005,101.37000000000002,7,1,6,4,0.6225581,1
COC(=O)c1cccc(C(=O)NC(=O)C2CC(c3ccccc3)N(Cc3cncn3C)C2c2ccccc2)c1,0.28445809532814337,522.6050000000002,4.467800000000004,93.53,7,1,7,4,0.640842,1
CCOCC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccccc2OC)C1c1cccnc1,0.520243475017979,487.5560000000002,3.7142000000000026,97.83000000000001,6,1,8,3,0.0,0
CCCC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cnn(-c3ccccn3)n2)C1c1cccnc1,0.4047748821845997,509.57000000000016,3.4449000000000023,122.97000000000001,8,1,7,4,0.6236289,1
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)c2cccs2)C1c1cccnc1)Nc1ccccc1F,0.36404356387535985,514.5820000000001,5.575200000000003,91.4,5,2,5,4,0.6331477,2
COc1ccc(S(=O)(=O)N2C(c3ccccc3)CC(C(=O)NC(=O)Nc3cc(C)ccc3C)C2c2cccnc2)cc1OC,0.26620809023469205,614.7240000000003,5.557140000000005,126.93,7,2,8,4,0.4836641,2
CCN1CCCC1CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2cc(C)ccc2C)C1c1cccnc1,0.4203974219341665,538.6920000000003,5.160340000000005,82.61,5,1,7,3,0.6273226,2
CCCCSCCN1C(c2ccccc2)CC(C(=O)NC(=O)Nc2ccncc2)C1c1cccnc1,0.3572605266241989,503.6720000000002,5.462500000000004,87.22000000000001,6,2,10,3,0.5986946,2
COCCOCCN1C(c2ccccc2)CC(C(=O)NC(=O)c2ccc(CN3CCCC3)cc2)C1c1cccnc1,0.26152911466803347,556.7070000000004,4.4013000000000035,84.0,7,1,12,3,0.6279571,1
COc1ccc(COc2cc(C(=O)N3C(c4ccccc4)CC(C(=O)NC(=O)NCC4CCCCC4)C3c3cccnc3)ccc2C)cn1,0.19342554474416035,661.8030000000002,6.723420000000006,122.75,7,2,10,4,0.415871,2
