SMILES,QED,MW,LogP,TPSA,HBA,HBD,RotBonds,ArRings,Score,RO5_Viol
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cc(C)n(C)n2)C1c1cccnc1,0.6851216215562048,431.49600000000015,2.730920000000001,97.19,6,1,4,3,0.7042367,0
COc1ccnc(N2C(c3ccccc3)CC(C(=O)NC(C)=O)C2c2cccnc2)n1,0.6816620499182707,417.4690000000001,2.851800000000001,97.31,7,1,5,3,0.6870325,0
O=C(NC1CCOC1)C1CC(c2ccccc2)N(C(=O)c2ccc(F)cc2)C1c1cccnc1,0.6244889378070266,459.5210000000002,4.070500000000004,71.53,4,1,5,3,0.7143853,0
COc1ccc(CN2C(c3ccccc3)CC(C(=O)NC(C)=O)C2c2ccco2)cc1,0.6478051618668844,418.4930000000001,4.255400000000003,71.78,5,1,6,3,0.0,0
Cc1cc(C)nc(N2C(c3ccccc3)CC(C(=O)NC=O)C2c2ccco2)n1,0.6729071734677528,390.4430000000001,3.267940000000001,88.33,6,1,5,3,0.6893587,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2cccnc2)C1c1cccs1,0.6534435677058245,419.5060000000001,3.7505000000000024,79.37,5,1,4,3,0.7261535,0
COCC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CCC2CCCCO2)C1c1cccs1,0.6118689423801698,484.6180000000004,4.017500000000003,84.94000000000001,6,1,8,2,0.6797638,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccc(C#N)cc2)C1c1cccs1,0.6439581639242928,429.54500000000013,4.586980000000004,73.2,5,1,5,3,0.0,0
CCCN1C(c2ccccc2)CC(C(=O)NC(=O)c2ncc(C)o2)C1c1ccncc1,0.6119556301451151,418.4970000000001,3.8489200000000032,88.33,6,1,6,3,0.6766399,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)n2cccn2)C1c1ccncc1,0.7252285697805426,403.44200000000006,2.713400000000001,97.19,6,1,3,3,0.7137242,0
NC(=O)NC(=O)C1CC(c2ccccc2)N(C2Cc3cccnc3C2)C1c1ccccn1,0.6666827423364677,427.50800000000015,2.943200000000001,101.21,5,2,4,3,0.6961056,0
CCC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)C2CCC2)C1c1ccccn1,0.8248338072252182,405.4980000000002,3.565400000000002,79.37,4,1,5,2,0.7530724,0
CCn1nc(C)nc1CNC(=O)C1CC(c2ccccc2)N(C)C1c1cccs1,0.6740024048148789,409.5590000000001,3.7184200000000027,63.050000000000004,6,1,6,3,0.6828296,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)C2COC3CNCCCN32)C1c1cccs1,0.6487095126118292,482.6060000000003,2.0619,90.98,7,2,4,2,0.6766667,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)OCc2ccccc2)C1c1cccs1,0.6053230936437305,448.54400000000015,4.851900000000004,75.71000000000001,5,1,5,3,0.701456,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccsc2)C1c1cccs1,0.6586948330738761,410.5640000000001,4.776800000000004,49.410000000000004,5,1,5,3,0.6954184,0
CCN1C(c2cccnc2)CC(C(=O)NS(=O)(=O)CC2CCCCO2)C1c1ccccc1,0.6868337530503044,457.5960000000003,3.220900000000002,88.60000000000001,6,1,7,2,0.6886131,0
COc1nc(C)ccc1C(=O)NC(=O)C1CC(c2cccnc2)N(C)C1c1ccccc1,0.6241057518585948,430.5080000000001,3.484320000000002,84.41999999999999,6,1,5,3,0.693564,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2cc(C)on2)C1c1ccccc1,0.7016407562074245,404.47000000000014,3.345220000000002,88.33,6,1,5,3,0.6944137,0
CS(=O)(=O)NC(=O)C1CC(c2cccnc2)N(Cc2ccccn2)C1c1ccccc1,0.6388499240390882,436.53700000000015,2.8569000000000004,92.25999999999999,6,1,6,3,0.6886385,0
CC(C)CCN1C(c2cccnc2)CC(C(=O)NC(=O)C2CC2)C1c1ccncc1,0.7101529937733713,406.5300000000002,3.679800000000002,75.19,5,1,7,2,0.7109049,0
CCC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2ccc(C)o2)C1c1ccncc1,0.6561457559261994,418.4970000000001,3.7353200000000033,88.33,6,1,6,3,0.6839418,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2cnc(C)cn2)C1c1ccncc1,0.6819740790066526,416.4850000000001,2.5422200000000013,100.97,7,1,5,3,0.6842312,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2ccc(Cl)nc2)C1c1ccncc1,0.61698046984299,435.91500000000013,3.492200000000003,88.08,6,1,5,3,0.6880067,0
CCNC(=O)NC(=O)C1CC(c2ccco2)N(Cc2cnc(C)nc2)C1c1ccccc1,0.6168846630836381,433.5120000000001,3.528220000000002,100.36,6,2,6,3,0.6675834,0
CCNC(=O)NC(=O)C1CC(c2ccco2)N(Cc2cccc(C)n2)C1c1ccccc1,0.6114802583836666,432.5240000000001,4.133220000000003,87.47,5,2,6,3,0.6877152,0
CCCC(=O)NC(=O)C1CC(c2ccco2)N(Cc2ncccn2)C1c1ccccc1,0.6275856798733181,418.49700000000007,3.817000000000003,88.33,6,1,7,3,0.6835945,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(Cc2nccs2)C1c1ccc(C)cc1,0.632032215526139,433.5770000000001,4.727140000000005,62.300000000000004,5,1,5,3,0.7008289,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(c2ncccn2)C1c1ccccc1,0.7217884194593153,400.4820000000001,3.7566200000000034,75.19,5,1,4,3,0.7345661,0
CC(=O)N1C(c2cccc(C)c2)CC(C(=O)NCc2ccc(C)o2)C1c1ccccc1,0.6458263630571305,416.52100000000013,4.863640000000005,62.550000000000004,3,1,5,3,0.7292926,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(Cc2ccon2)C1c1ccccc1,0.6981307720081059,403.4820000000001,3.9502200000000034,75.44,5,1,5,3,0.0,0
CCC(=O)N1C(c2cccc(C)c2)CC(C(=O)NC(=O)c2ccco2)C1c1ccccc1,0.6008471791824633,430.50400000000013,4.585520000000004,79.62,4,1,5,3,0.7311674,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2nn(C)cc2C)C1c1ccc(C)cc1,0.6658692577238564,444.5350000000002,3.6443400000000024,84.30000000000001,5,1,4,3,0.7213201,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nccc(C)n2)C1c1ccc(N(C)C)cc1,0.6063941807878981,457.5780000000002,3.8182200000000037,78.42999999999999,6,1,6,3,0.6818296,0
CCC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)COC)C1c1cccc2ccccc12,0.6192258765633699,444.5310000000002,4.169900000000003,75.71000000000001,4,1,6,3,0.0,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(CC2CCCCC2)C1c1ccccc1,0.7299046024151703,419.56900000000024,4.826800000000005,61.440000000000005,3,2,5,2,0.7279403,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ncccc2C)C1c1ccccc1,0.675224719754466,413.52100000000013,4.357220000000004,62.300000000000004,4,1,5,3,0.7376191,0
CC#CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccn2)C1c1ccccc1,0.6291295292615823,423.5160000000001,4.052200000000004,62.300000000000004,4,1,5,3,0.0,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(c2ccncn2)C1c1ccccc1,0.7008354347041371,401.4700000000001,3.241100000000002,87.22000000000001,5,2,4,3,0.7178394,0
COCC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cncc(C)n2)C1c1cccnc1,0.6020014433877514,459.5060000000002,2.41392,114.38000000000001,7,1,6,3,0.6717309,0
CC(C)N1C(c2ccccc2)CC(C(=O)NC(=O)c2ccccc2)C1c1cccnc1,0.623511847599489,413.5210000000001,4.550900000000004,62.300000000000004,4,1,5,3,0.734789,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nc(C)cc(C)n2)C1c1cccnc1,0.6683304592888587,429.52400000000017,3.4556400000000025,88.08,6,1,5,3,0.6917017,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(c2ccncn2)C1c1cccnc1,0.6959186185319095,402.4580000000001,2.6361000000000008,100.11000000000001,6,2,4,3,0.692538,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)Nc2cccc(C)c2)C1c1ccco1,0.6321818331761944,431.49200000000013,4.587120000000004,91.65,4,2,4,3,0.7266546,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)CCn2cccn2)C1c1ccco1,0.6613548643511614,420.46900000000016,2.860000000000001,97.44,6,1,6,3,0.6906047,0
CC(=O)N1CCN(C(=O)N2C(c3ccccc3)CC(C(=O)NC(=O)CC(C)C)C2c2ccco2)CC1,0.6866803654372281,494.5920000000003,3.356900000000002,103.17,5,1,5,2,0.7197294,0
O=C(NC(=O)C1CC(c2ccccc2)N(CC2CC2)C1c1ccco1)c1ccccn1,0.6124705204031573,415.4930000000001,4.145500000000004,75.44,5,1,6,3,0.6949159,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2snnc2C)C1c1ccco1,0.6455739279744003,424.48200000000014,3.046920000000001,105.4,7,1,4,3,0.6975492,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nncn2C)C1c1ccco1,0.6703583730766286,408.4620000000001,2.1681999999999997,105.29,7,2,5,3,0.6690675,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cncn2C)C1c1ccco1,0.7220386886384106,392.4590000000001,2.9803000000000015,80.37,6,1,5,3,0.6921502,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)N2CCOCC2)C1c1cccs1,0.8169078309586342,427.52600000000024,2.9673000000000016,78.95,5,1,3,2,0.7470405,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CCCCC2)C1c1cccs1,0.8038009663127674,396.5560000000002,4.847800000000006,49.410000000000004,4,1,4,2,0.0,0
Cc1ccc(C)c(CC(=O)NC(=O)C2CC(c3ccccc3)N(C)C2c2ccncc2)c1,0.6588286326368229,427.5480000000001,4.318040000000003,62.300000000000004,4,1,5,3,0.7359443,0
Cn1cc(CNC(=O)C2CC(c3ccccc3)N(C3CCOCC3)C2c2ccncc2)cn1,0.629572616149321,445.5670000000003,3.4148000000000023,72.28,6,1,6,3,0.6733128,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2C)C1c1ccncc1,0.675224719754466,413.52100000000013,4.357220000000004,62.300000000000004,4,1,5,3,0.0,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2ccc(Cl)cc2)C1c1ccccn1,0.603100391094619,447.92200000000014,4.342400000000003,79.37,4,1,4,3,0.7483894,0
O=C(NCC1CCOC1)C1CC(c2ccccc2)N(CC2CCCCC2)C1c1ccccn1,0.6546477100461544,447.62300000000033,4.918900000000005,54.46,4,1,7,2,0.6941738,0
CCCN1C(c2ccccc2)CC(C(=O)NC2=NNC(=O)CC2)C1c1ccccn1,0.8007893522439207,405.5020000000001,2.935600000000001,86.69000000000001,5,2,5,2,0.709598,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2cc(C)nc(C)n2)C1c1cccs1,0.6137297342209631,448.5480000000002,3.7623400000000027,92.26,6,1,4,3,0.7005707,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cnccn2)C1c1cccs1,0.6557245154745844,435.5090000000001,2.9384000000000015,104.29,6,2,4,3,0.0,0
CCn1c(C)nnc1C(=O)N1C(c2cccnc2)CC(C(=O)NC(=O)NC)C1c1ccccc1,0.601694045261764,461.5260000000002,2.40172,122.11000000000001,7,2,5,3,0.642248,0
O=C(CBr)NC(=O)C1CC(c2cccnc2)N(C(=O)C2CCCCC2)C1c1ccccc1,0.6229189463898268,498.42100000000033,4.330500000000004,79.37,4,1,5,2,0.7366575,0
CC(C)C(=O)NC(=O)C1CC(c2cccnc2)N(Cc2ccncc2)C1c1ccncc1,0.645509273785658,429.5240000000001,3.4749000000000025,88.08,6,1,6,3,0.6808462,0
Cc1ccc(CCNC(=O)C2CC(c3cccnc3)N(C)C2c2ccncc2)s1,0.6736500715668879,406.5550000000001,3.9395200000000035,58.120000000000005,5,1,6,3,0.7015913,0
CC(C)C(=O)NC(=O)C1CC(c2cccnc2)N(C2CCCCC2)C1c1ccncc1,0.7841148565249475,420.55700000000024,4.212400000000003,75.19,5,1,5,2,0.7215426,0
COC(=O)NC(=O)C1CC(c2cccnc2)N(c2cc(C)[nH]n2)C1c1ccncc1,0.6847536271673146,406.4460000000001,2.6996200000000012,113.1,7,2,4,3,0.6773049,0
CCn1cc(C)cc(CN2C(c3cccnc3)CC(C(=O)NC(C)=O)C2c2ccncc2)c1=O,0.6088230658612795,459.5500000000002,2.9338200000000008,97.19,7,1,6,3,0.6688156,0
CC(=O)NC(=O)C1CC(c2ccco2)N(C(=O)Cc2cccs2)C1c1ccccc1,0.6768007997529912,422.5060000000001,3.8774000000000033,79.62,5,1,5,3,0.7165227,0
CC(=O)N1C(c2ccco2)CC(C(=O)NC(=O)C2=CCCC2)C1c1ccccc1,0.8051781609116873,392.45500000000015,3.683500000000003,79.62,4,1,4,2,0.7566587,0
CCN1C(c2ccco2)CC(C(=O)NC(=O)c2cc(C)on2)C1c1ccccc1,0.6657585044148785,393.4430000000001,3.6568200000000024,88.58,6,1,5,3,0.6922564,0
COc1ncc(CN2C(c3ccco3)CC(C(=O)NC(C)=O)C2c2ccccc2)c(N)n1,0.6056089878403041,435.48400000000015,2.6276,123.57999999999998,8,2,6,3,0.6310151,0
O=CNC(=O)C1CC(c2ccco2)N(CCc2ccccn2)C1c1ccccc1,0.6277692663353988,389.45500000000004,3.294200000000002,75.44,5,1,7,3,0.6950519,0
Cc1ccnc(CN2C(c3ccco3)CC(C(=O)NC(=O)N3CCOCC3)C2c2ccccc2)n1,0.6045163737209645,475.54900000000026,3.2509200000000025,100.8,7,1,5,3,0.6769646,0
COCC(=O)NC(=O)C1CC(c2ccco2)N(Cc2cc(C)nn2C)C1c1ccccc1,0.6126219024374437,436.51200000000017,2.9152200000000006,89.6,7,1,7,3,0.6767159,0
CNC(=O)NC(=O)C1CC(c2cccs2)N(Cc2ccncc2)C1c1ccccc1,0.6564767924940749,420.53800000000007,3.9032000000000036,74.33000000000001,5,2,5,3,0.6975444,0
O=C(NC1CCS(=O)(=O)C1)C1CC(c2cccs2)N(CC2CC=CCC2)C1c1ccccc1,0.6128172065624514,484.68700000000024,4.512000000000004,66.48,5,1,6,2,0.6900337,0
CCC(=O)NC(=O)C1CC(c2cccs2)N(C(=O)c2cc(C)on2)C1c1ccccc1,0.6502736985917287,437.5210000000002,4.0420200000000035,92.51,6,1,5,3,0.68972,0
Cc1cccc(C2CC(C(=O)NC(=O)CN3CCOCC3)C(c3ccccc3)N2C(=O)C2CC2)c1,0.6950071976328626,475.5890000000003,3.0109200000000014,78.95,5,1,6,2,0.7165515,0
CCC(=O)NC(=O)C1CC(c2cccc(C)c2)N(Cc2nnnn2C)C1c1ccccc1,0.6438741024264919,432.52800000000013,2.875820000000001,93.00999999999999,7,1,6,3,0.6782071,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(Cc2ccnn2C)C1c1ccccc1,0.6887944714041248,416.5250000000001,3.6957200000000032,67.23,5,1,5,3,0.7141057,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(C(=O)c2cnc(C)cn2)C1c1ccccc1,0.665159245421106,442.5190000000002,3.700840000000003,92.26,5,1,4,3,0.7240145,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(C(=O)c2ccco2)C1c1ccccc1,0.6914676517263156,416.47700000000015,4.195420000000004,79.62,4,1,4,3,0.7504557,0
CCn1cc(CN2C(c3ccccc3)CC(C(=O)NC(C)=O)C2c2ccc(C)cc2)c(C)n1,0.6084607560470414,444.57900000000024,4.487040000000004,67.23,5,1,6,3,0.6999742,0
COc1ccc(CN2C(c3ccccc3)CC(C(=O)NC(C)=O)C2c2ccc(C)cc2)nc1,0.6127390417314709,443.54700000000014,4.365820000000003,71.53,5,1,6,3,0.7038956,0
CCN1C(c2ccccc2)CC(C(=O)NC(=O)C2CCCCC2C)C1c1cccnc1,0.715317122959455,419.56900000000024,4.6749000000000045,62.300000000000004,4,1,5,2,0.7260347,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2cccc(C)n2)C1c1ccco1,0.6551418360941795,417.46500000000015,3.5904200000000026,92.51,5,1,4,3,0.0,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NCc2cc(C)on2)C1c1ccco1,0.7161802453060209,393.4430000000001,3.5432200000000016,88.58,5,1,5,3,0.7150057,0
CCCCC(=O)NC(=O)C1CC(c2ccccc2)N(C2CCN(C)CC2)C1c1ccco1,0.6991876066895496,437.5840000000003,4.311100000000004,65.79,5,1,7,2,0.7108632,0
O=C(NC(=O)C1CC(c2ccccc2)N(C2CCCC2)C1c1ccco1)NC1CCCCC1,0.6333822323592188,449.5950000000003,5.485000000000006,74.58,4,2,5,2,0.6816925,1
Cc1nccn1CN1C(c2ccccc2)CC(C(=O)NC2CCCC2)C1c1ccco1,0.6351914309273345,418.5410000000002,4.605320000000004,63.300000000000004,5,1,6,3,0.6918244,0
CCNC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)C(C)C)C1c1ccco1,0.8087417159684811,397.47500000000014,3.412200000000002,91.65,4,2,5,2,0.0,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2cn[nH]c2)C1c1ccco1,0.6637032361962408,392.4150000000001,2.610100000000001,108.3,5,2,4,3,0.7026547,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccc(F)cc2F)C1c1ccco1,0.6540318418544027,424.4470000000001,4.525000000000004,62.550000000000004,4,1,5,3,0.0,0
COc1ccc(C)c(N2C(c3ccccc3)CC(C(=O)NC(C)=O)C2c2ccco2)c1,0.6572686064891202,418.49300000000017,4.568220000000004,71.78,5,1,5,3,0.7127518,0
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccon2)C1c1ccco1)C1CC1,0.6365423490549083,419.4370000000002,3.265100000000002,105.65,6,1,5,3,0.6844583,0
CCCN1C(c2ccccc2)CC(C(=O)NC(=O)c2ccncn2)C1c1cccs1,0.6100653644623255,420.53800000000007,4.009000000000003,75.19,6,1,6,3,0.6783421,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NCC(F)(F)F)C1c1cccs1,0.8468090076296451,396.434,4.0774000000000035,49.410000000000004,3,1,4,2,0.0,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(CCCO)C1c1cccs1,0.8180351689129571,372.49000000000007,2.8975000000000017,69.64,5,2,6,2,0.0,0
CC1CC1C(=O)NC(=O)C1CC(c2ccccc2)N(c2ccncn2)C1c1cccs1,0.6133590523269035,432.5490000000001,4.145800000000003,75.19,6,1,5,3,0.679308,0
CCCN1C(c2ccccc2)CC(C(=O)NC(=O)c2cncnc2)C1c1ccncc1,0.6214495886128707,415.49700000000007,3.342500000000002,88.08,6,1,6,3,0.6819761,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NCC2CCCC(C3CCCC3)N2C)C1c1ccncc1,0.6287011783268994,488.6760000000004,4.891700000000005,65.54,4,1,6,2,0.694602,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cnc(C)cn2)C1c1ccncc1,0.6887652903759649,415.4970000000001,3.1472200000000017,88.08,6,1,5,3,0.693475,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2Cl)C1c1ccncc1,0.6329599509290001,433.9390000000001,4.702200000000004,62.300000000000004,4,1,5,3,0.0,0
CCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cccnc2)C1c1ccncc1,0.6634302940151193,414.50900000000007,3.8339000000000034,75.19,5,1,6,3,0.7085751,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccn2)C1c1ccncc1,0.7100635433875212,400.4820000000001,3.443800000000002,75.19,5,1,5,3,0.7189756,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(c2ncc(C)s2)C1c1ccncc1,0.7129291725851277,406.51100000000014,3.818120000000003,75.19,6,1,4,3,0.7046793,0
CCNC(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1ccccn1,0.8871147308404163,352.43800000000005,2.6614000000000013,74.33000000000001,4,2,4,2,0.0,0
CCC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)NC2CCCCC2)C1c1ccccn1,0.7141831626411548,448.5670000000003,4.281000000000003,91.4,4,2,5,2,0.7287296,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccccn1,0.7031320633877998,399.4940000000001,4.0488000000000035,62.300000000000004,4,1,5,3,0.7435565,0
COc1nccc(N2C(c3ccccc3)CC(C(=O)NC(C)=O)C2c2ccccn2)n1,0.6816620499182707,417.4690000000001,2.851800000000001,97.31,7,1,5,3,0.6884716,0
COCC(=O)N1C(c2ccccc2)CC(C(=O)NCC2CC2)C1c1cccs1,0.7759423487068356,398.5280000000002,3.5516000000000023,58.64,4,1,7,2,0.7269981,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(S(=O)(=O)CC2CC2)C1c1cccs1,0.7594840028468841,432.56700000000023,3.254900000000002,83.55000000000001,5,1,6,2,0.7123131,0
CCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cnc(C)cn2)C1c1cccs1,0.629203961688625,434.5650000000001,4.203820000000004,75.19,6,1,6,3,0.6810242,0
CNCC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2cccnc2)C1c1ccccc1,0.6005015971436842,429.5240000000001,2.6433,87.22,6,2,7,3,0.6689131,0
CCC(C)NC(=O)C1CC(c2cccnc2)N(Cc2ccccc2)C1c1ccncc1,0.6090205979706071,414.5530000000001,4.695800000000005,58.120000000000005,4,1,7,3,0.0,0
CC(=O)N1C(c2cccnc2)CC(C(=O)NC(=O)c2cc(C)ccc2C)C1c1ccncc1,0.622230107400386,442.5190000000001,3.700840000000003,92.26,5,1,4,3,0.7226524,0
COCC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2ccc(C)o2)C1c1ccncc1,0.6104735788983661,434.4960000000002,2.9717200000000012,97.55999999999999,7,1,7,3,0.6734996,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2cncn2C)C1c1ccncc1,0.7006589338587088,404.4740000000001,2.1773,93.01,7,1,5,3,0.6828373,0
CC(=O)NC(=O)C1CC(c2ccco2)N(CCc2cccc(C)n2)C1c1ccccc1,0.656304248190188,417.50900000000007,3.992720000000004,75.44,5,1,6,3,0.7064764,0
CC1(N2C(c3ccco3)CC(C(=O)NC(=O)Cc3ccccn3)C2c2ccccc2)COC1,0.6256694087575234,445.5190000000001,3.4533000000000023,84.67,6,1,6,3,0.6771358,0
CC(=O)NC(=O)C1CC(c2ccco2)N(Cc2ccncc2)C1c1ccccc1,0.7210141047898405,389.45500000000004,3.6418000000000035,75.44,5,1,5,3,0.0,0
CC(=O)NC(=O)C1CC(c2ccco2)N(Cc2nc[nH]c2C)C1c1ccccc1,0.6953141155802318,392.45900000000006,3.2783200000000026,91.22999999999999,5,2,5,3,0.695592,0
CC(=O)N1C(c2cccs2)CC(C(=O)NC(=O)c2scnc2C)C1c1ccccc1,0.6204047758053718,439.56200000000007,4.120420000000003,79.37,6,1,4,3,0.6982317,0
COCC(=O)NC(=O)C1CC(c2cccc(C)c2)N(C2CCOC2)C1c1ccc(C)cc1,0.7509442002593749,436.55200000000025,3.4858400000000023,67.87,5,1,6,2,0.7176651,0
CC(=O)N1C(c2cccc(C)c2)CC(C(=O)NCCCN(C)C)C1c1ccc(C)cc1,0.6871949242728513,421.5850000000002,4.022140000000004,52.650000000000006,3,1,7,2,0.0,0
CC(=O)N1C(c2cccc(C)c2)CC(C(=O)NC(=O)c2cnccn2)C1c1ccccc1,0.6433097989974771,428.4920000000001,3.3924200000000013,92.26,5,1,4,3,0.726879,0
Cc1cccc(C2CC(C(=O)NC(=O)C3CCCO3)C(c3ccccc3)N2C2CCNCC2)c1,0.665154678804544,461.6060000000002,3.6731200000000017,70.67,5,2,5,2,0.6822742,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(Cc2nccc(C)n2)C1c1ccccc1,0.6632995407236998,428.5360000000001,4.060640000000004,75.19,5,1,5,3,0.711922,0
O=C(NC(=O)C1CC(c2ccccc2)N(CC2CC2)C1c1ccccc1)C1CCOCC1,0.692856323560116,432.56400000000025,4.270300000000003,58.64,4,1,6,2,0.7307767,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cc(C)ncn2)C1c1ccccc1,0.6876932751790207,428.49200000000013,3.392420000000002,92.26,5,1,4,3,0.726503,0
O=CNC(=O)C1CC(c2ccccc2)N(Cc2cccnn2)C1c1ccccc1,0.6592535046763447,386.45500000000004,3.053700000000002,75.19,5,1,6,3,0.6988737,0
CN1CCC(N2C(c3ccccc3)CC(C(=O)NC(=O)CC3CCCN3)C2c2cccnc2)CC1,0.6688067015482563,475.63700000000034,3.0650000000000013,77.57,6,2,6,2,0.6657581,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2c(C)n[nH]c2C)C1c1cccnc1,0.6640606836216375,417.5130000000001,3.388740000000002,90.98,5,2,5,3,0.6949803,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cc(C)n[nH]2)C1c1ccco1,0.6925508769561808,406.4420000000001,2.918520000000001,108.3,5,2,4,3,0.7042898,0
COc1ccc(CN2C(c3ccccc3)CC(C(=O)NC(C)=O)C2c2ccco2)cc1,0.6478051618668844,418.4930000000001,4.255400000000003,71.78,5,1,6,3,0.0,0
CCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccn2)C1c1ccco1,0.6724858932160459,403.4820000000001,4.031900000000004,75.44,5,1,6,3,0.709297,0
COCCN1C(c2ccccc2)CC(C(=O)NC(C)=O)C1c1cccs1,0.8461985992997443,372.49000000000007,3.161500000000001,58.64,5,1,6,2,0.0,0
CNC(=O)C1CC(c2ccccc2)N(C(=O)c2ncccn2)C1c1cccs1,0.7396890910313187,392.48400000000004,3.2288000000000023,75.19,5,1,4,3,0.7217498,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cnccn2)C1c1cccs1,0.7018466486940842,406.5110000000001,3.5053000000000027,75.19,6,1,5,3,0.6924253,0
CCNC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cnoc2)C1c1cccs1,0.6341713375607518,438.5090000000001,3.526500000000002,104.54,6,2,5,3,0.6652194,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cncn2C)C1c1cccs1,0.7003001507475618,422.5100000000001,3.089000000000002,84.30000000000001,6,1,4,3,0.6973969,0
CN1C(c2ccccc2)CC(C(=O)NC2CCC2)C1c1ccncc1,0.9302107158297176,335.45099999999996,3.4844000000000026,45.230000000000004,3,1,4,2,0.7755884,0
CCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cnc(C)s2)C1c1ccncc1,0.629203961688625,434.5650000000001,4.203820000000004,75.19,6,1,6,3,0.6793899,0
O=CNC(=O)C1CC(c2ccccc2)N(C(=O)c2ccoc2)C1c1ccncc1,0.6775889415313975,389.41100000000006,2.8919000000000015,92.51,5,1,5,3,0.7022346,0
